machine_id,cycle,temperature,vibration,pressure,rotational_speed,failure,rul
5,1251,59.21,0.4994,98.43,1498.7,0,3349
5,1252,57.94,0.4303,102.99,1506.0,0,3348
5,1253,60.77,0.4717,105.41,1497.9,0,3347
5,1254,60.36,0.5242,99.77,1496.6,0,3346
5,1255,57.63,0.503,102.12,1490.3,0,3345
5,1256,60.95,0.4585,101.45,1484.1,0,3344
5,1257,59.45,0.4978,99.7,1488.5,0,3343
5,1258,59.42,0.4967,102.32,1496.3,0,3342
5,1259,61.27,0.4678,99.36,1508.5,0,3341
5,1260,61.29,0.5116,101.27,1501.5,0,3340
5,1261,59.22,0.5528,96.78,1492.0,0,3339
5,1262,60.22,0.6157,103.64,1506.7,0,3338
5,1263,61.0,0.5058,104.32,1493.3,0,3337
5,1264,57.79,0.5466,100.95,1503.8,0,3336
5,1265,60.87,0.5804,100.72,1501.5,0,3335
5,1266,60.52,0.4868,100.18,1503.4,0,3334
5,1267,60.33,0.5576,99.51,1520.5,0,3333
5,1268,60.06,0.5524,100.59,1510.7,0,3332
5,1269,61.1,0.581,102.79,1479.5,0,3331
5,1270,60.8,0.5953,100.74,1504.3,0,3330
5,1271,60.15,0.6176,102.29,1515.5,0,3329
5,1272,61.98,0.4928,101.38,1516.8,0,3328
5,1273,62.14,0.4737,97.17,1516.1,0,3327
5,1274,61.85,0.5215,98.45,1514.6,0,3326
5,1275,61.67,0.565,103.25,1516.8,0,3325
5,1276,61.05,0.6178,103.91,1512.6,0,3324
5,1277,59.9,0.4958,99.92,1493.7,0,3323
5,1278,61.34,0.4843,100.63,1520.4,0,3322
5,1279,60.64,0.5798,101.45,1503.9,0,3321
5,1280,61.67,0.5055,101.62,1505.6,0,3320
5,1281,61.34,0.5429,102.17,1523.0,0,3319
5,1282,61.21,0.4507,100.51,1496.6,0,3318
5,1283,59.42,0.558,99.94,1527.5,0,3317
5,1284,63.63,0.6039,102.59,1509.1,0,3316
5,1285,62.34,0.5054,100.75,1521.1,0,3315
5,1286,62.66,0.5851,101.05,1531.6,0,3314
5,1287,60.95,0.5698,101.37,1523.3,0,3313
5,1288,62.78,0.544,99.71,1514.4,0,3312
5,1289,61.51,0.5301,101.54,1533.7,0,3311
5,1290,61.17,0.5468,102.53,1523.1,0,3310
5,1291,58.69,0.583,104.46,1527.8,0,3309
5,1292,63.15,0.4854,102.24,1519.7,0,3308
5,1293,61.72,0.5706,103.57,1519.9,0,3307
5,1294,61.41,0.5771,97.28,1514.8,0,3306
5,1295,62.99,0.5158,103.5,1521.0,0,3305
5,1296,63.98,0.5277,102.58,1531.7,0,3304
5,1297,61.78,0.4999,101.8,1513.3,0,3303
5,1298,62.82,0.4155,100.38,1520.6,0,3302
5,1299,60.73,0.5808,101.62,1526.8,0,3301
5,1300,62.37,0.6468,99.76,1496.6,0,3300
5,1301,61.42,0.5206,101.89,1505.7,0,3299
5,1302,64.03,0.5955,101.96,1519.8,0,3298
5,1303,64.42,0.6177,103.44,1511.5,0,3297
5,1304,58.57,0.5702,99.98,1544.1,0,3296
5,1305,61.77,0.5097,104.88,1513.8,0,3295
5,1306,61.46,0.4918,104.06,1535.2,0,3294
5,1307,62.03,0.5716,102.59,1528.3,0,3293
5,1308,61.74,0.6091,104.0,1520.3,0,3292
5,1309,62.7,0.5534,102.51,1511.8,0,3291
5,1310,63.88,0.4854,106.02,1501.7,0,3290
5,1311,62.85,0.5152,103.0,1519.3,0,3289
5,1312,63.6,0.4302,102.03,1515.3,0,3288
5,1313,64.87,0.5399,100.58,1500.5,0,3287
5,1314,62.39,0.5103,101.45,1536.5,0,3286
5,1315,61.85,0.4275,99.69,1513.7,0,3285
5,1316,61.82,0.4935,98.69,1523.2,0,3284
5,1317,61.62,0.5214,102.0,1522.2,0,3283
5,1318,61.98,0.4935,103.11,1522.4,0,3282
5,1319,63.93,0.5365,101.85,1527.1,0,3281
5,1320,63.93,0.4931,103.24,1506.9,0,3280
5,1321,63.89,0.4922,101.4,1520.4,0,3279
5,1322,63.37,0.4501,102.36,1522.4,0,3278
5,1323,63.27,0.5115,99.72,1530.0,0,3277
5,1324,62.35,0.5002,104.89,1534.7,0,3276
5,1325,60.78,0.4997,102.62,1517.6,0,3275
5,1326,61.29,0.4418,103.5,1493.4,0,3274
5,1327,63.15,0.4491,104.05,1512.7,0,3273
5,1328,62.11,0.4448,104.91,1525.5,0,3272
5,1329,63.71,0.4602,100.68,1524.8,0,3271
5,1330,66.37,0.4325,98.95,1511.4,0,3270
5,1331,63.56,0.4745,104.78,1528.3,0,3269
5,1332,62.4,0.4467,105.89,1508.8,0,3268
5,1333,63.64,0.4719,100.67,1523.4,0,3267
5,1334,60.57,0.553,101.36,1512.0,0,3266
5,1335,63.28,0.3751,107.98,1507.3,0,3265
5,1336,64.3,0.4798,104.06,1513.3,0,3264
5,1337,64.26,0.5369,102.91,1514.7,0,3263
5,1338,62.85,0.4093,103.54,1522.2,0,3262
5,1339,63.5,0.4155,103.45,1504.1,0,3261
5,1340,64.21,0.5011,100.45,1518.3,0,3260
5,1341,62.64,0.4216,102.88,1497.4,0,3259
5,1342,65.05,0.4534,103.38,1512.7,0,3258
5,1343,61.31,0.4634,101.18,1524.8,0,3257
5,1344,62.43,0.4481,100.0,1499.3,0,3256
5,1345,64.12,0.4187,105.03,1517.2,0,3255
5,1346,63.97,0.4303,102.74,1516.4,0,3254
5,1347,65.42,0.4283,104.0,1532.7,0,3253
5,1348,62.83,0.5184,101.38,1509.2,0,3252
5,1349,62.61,0.4695,105.6,1510.3,0,3251
5,1350,64.0,0.4623,108.61,1504.6,0,3250
5,1351,66.77,0.4816,102.66,1523.9,0,3249
5,1352,63.04,0.4807,104.12,1497.7,0,3248
5,1353,65.66,0.3969,100.87,1522.3,0,3247
5,1354,62.64,0.5115,105.04,1517.9,0,3246
5,1355,65.37,0.3907,100.14,1500.6,0,3245
5,1356,64.24,0.3912,103.19,1513.5,0,3244
5,1357,64.25,0.4253,102.32,1501.2,0,3243
5,1358,64.06,0.5062,102.72,1492.8,0,3242
5,1359,62.13,0.4475,101.39,1496.1,0,3241
5,1360,63.04,0.4534,100.62,1518.3,0,3240
5,1361,65.02,0.4885,100.74,1500.1,0,3239
5,1362,64.81,0.4878,102.6,1499.1,0,3238
5,1363,64.33,0.4769,103.69,1497.9,0,3237
5,1364,64.0,0.3947,102.41,1493.0,0,3236
5,1365,65.24,0.4839,102.51,1505.2,0,3235
5,1366,62.93,0.4415,101.9,1492.9,0,3234
5,1367,67.38,0.3912,103.41,1493.3,0,3233
5,1368,63.07,0.5401,102.35,1499.4,0,3232
5,1369,65.32,0.4868,103.85,1490.8,0,3231
5,1370,65.71,0.5017,102.07,1488.1,0,3230
5,1371,65.58,0.4868,102.46,1512.6,0,3229
5,1372,62.93,0.5487,103.21,1485.5,0,3228
5,1373,63.7,0.4568,99.42,1488.8,0,3227
5,1374,64.46,0.4695,104.46,1496.0,0,3226
5,1375,64.39,0.5878,104.14,1489.2,0,3225
5,1376,65.96,0.4723,102.59,1483.3,0,3224
5,1377,64.84,0.5428,99.1,1494.9,0,3223
5,1378,65.23,0.5008,103.43,1488.9,0,3222
5,1379,64.88,0.4814,100.79,1480.6,0,3221
5,1380,66.34,0.5876,102.66,1478.5,0,3220
5,1381,65.4,0.5323,100.72,1481.2,0,3219
5,1382,64.76,0.5088,103.55,1484.8,0,3218
5,1383,65.65,0.5227,98.97,1469.0,0,3217
5,1384,63.4,0.504,104.66,1492.5,0,3216
5,1385,65.34,0.561,104.08,1483.3,0,3215
5,1386,65.37,0.4986,101.85,1508.2,0,3214
5,1387,65.06,0.4942,100.81,1501.0,0,3213
5,1388,64.78,0.4788,101.03,1490.5,0,3212
5,1389,63.54,0.5437,98.87,1489.7,0,3211
5,1390,66.07,0.4775,101.54,1490.1,0,3210
5,1391,65.61,0.5771,99.84,1494.3,0,3209
5,1392,65.86,0.5555,103.02,1477.4,0,3208
5,1393,64.85,0.4641,99.35,1492.7,0,3207
5,1394,65.12,0.4262,100.06,1472.4,0,3206
5,1395,64.35,0.5359,98.52,1487.2,0,3205
5,1396,65.43,0.5233,101.72,1481.6,0,3204
5,1397,65.84,0.55,103.97,1488.0,0,3203
5,1398,65.07,0.5049,102.03,1496.8,0,3202
5,1399,63.47,0.528,98.54,1479.9,0,3201
5,1400,63.01,0.5834,100.67,1493.0,0,3200
5,1401,66.79,0.5551,100.12,1483.5,0,3199
5,1402,65.56,0.5048,100.91,1466.6,0,3198
5,1403,65.3,0.5383,103.27,1488.5,0,3197
5,1404,64.99,0.6416,98.17,1468.8,0,3196
5,1405,62.84,0.5446,98.94,1482.1,0,3195
5,1406,63.02,0.5336,101.98,1499.6,0,3194
5,1407,66.09,0.6341,99.21,1474.5,0,3193
5,1408,63.79,0.5976,97.19,1469.8,0,3192
5,1409,64.09,0.6508,94.18,1485.9,0,3191
5,1410,62.88,0.5996,100.38,1491.0,0,3190
5,1411,64.79,0.5884,100.59,1478.9,0,3189
5,1412,66.36,0.4946,100.14,1486.5,0,3188
5,1413,63.37,0.5714,100.86,1465.6,0,3187
5,1414,68.09,0.4942,99.93,1493.1,0,3186
5,1415,65.94,0.6062,97.91,1480.9,0,3185
5,1416,67.0,0.4586,99.57,1478.2,0,3184
5,1417,64.14,0.5784,96.57,1473.2,0,3183
5,1418,63.46,0.4847,99.17,1486.2,0,3182
5,1419,65.41,0.566,98.31,1482.0,0,3181
5,1420,62.92,0.4937,101.95,1489.3,0,3180
5,1421,67.42,0.5287,100.76,1501.7,0,3179
5,1422,65.35,0.5762,100.94,1473.5,0,3178
5,1423,65.63,0.6016,99.31,1482.3,0,3177
5,1424,65.03,0.5477,100.47,1473.9,0,3176
5,1425,65.34,0.5497,96.82,1466.8,0,3175
5,1426,65.4,0.4906,98.09,1490.8,0,3174
5,1427,65.81,0.5811,101.31,1477.3,0,3173
5,1428,65.08,0.5532,102.83,1478.4,0,3172
5,1429,64.77,0.5208,100.59,1482.2,0,3171
5,1430,66.4,0.4607,95.04,1480.2,0,3170
5,1431,66.6,0.6153,97.93,1485.0,0,3169
5,1432,65.63,0.5334,97.85,1481.2,0,3168
5,1433,65.56,0.5155,100.02,1490.0,0,3167
5,1434,64.1,0.5653,101.02,1484.2,0,3166
5,1435,66.3,0.5361,97.11,1509.4,0,3165
5,1436,66.81,0.5268,99.01,1492.1,0,3164
5,1437,64.21,0.4652,95.96,1466.6,0,3163
5,1438,66.01,0.4872,96.03,1476.3,0,3162
5,1439,63.43,0.5501,97.8,1471.5,0,3161
5,1440,64.7,0.4806,94.86,1494.4,0,3160
5,1441,63.29,0.4949,96.53,1510.5,0,3159
5,1442,65.77,0.5319,96.2,1476.5,0,3158
5,1443,63.4,0.4317,101.3,1488.9,0,3157
5,1444,64.46,0.5409,99.22,1482.0,0,3156
5,1445,62.89,0.5173,98.38,1478.4,0,3155
5,1446,65.16,0.5384,96.2,1489.2,0,3154
5,1447,63.29,0.4504,101.19,1486.9,0,3153
5,1448,64.95,0.5304,101.6,1471.9,0,3152
5,1449,65.04,0.4935,96.37,1502.2,0,3151
5,1450,64.76,0.453,97.5,1475.8,0,3150
5,1451,62.67,0.5178,95.45,1500.5,0,3149
5,1452,65.51,0.4818,98.44,1487.8,0,3148
5,1453,64.61,0.4296,93.19,1489.6,0,3147
5,1454,64.09,0.4947,97.98,1485.2,0,3146
5,1455,63.16,0.4567,98.54,1478.4,0,3145
5,1456,64.96,0.4342,99.12,1512.2,0,3144
5,1457,62.24,0.4864,97.4,1494.8,0,3143
5,1458,64.18,0.4177,100.09,1495.5,0,3142
5,1459,64.08,0.4583,97.95,1492.4,0,3141
5,1460,62.79,0.5092,99.38,1498.7,0,3140
5,1461,64.61,0.4387,94.49,1495.8,0,3139
5,1462,64.35,0.4201,96.18,1487.7,0,3138
5,1463,66.39,0.4455,101.27,1508.6,0,3137
5,1464,64.69,0.4636,97.99,1478.7,0,3136
5,1465,65.78,0.3901,93.87,1492.5,0,3135
5,1466,65.29,0.378,100.01,1492.3,0,3134
5,1467,63.84,0.4185,94.22,1506.7,0,3133
5,1468,65.81,0.4483,94.32,1499.6,0,3132
5,1469,63.74,0.3857,95.09,1504.9,0,3131
5,1470,64.37,0.4755,95.38,1502.3,0,3130
5,1471,63.27,0.3991,97.12,1496.8,0,3129
5,1472,65.96,0.4766,90.15,1494.7,0,3128
5,1473,62.52,0.3565,95.93,1503.9,0,3127
5,1474,65.52,0.4335,96.42,1517.9,0,3126
5,1475,63.79,0.4299,97.04,1485.2,0,3125
5,1476,62.53,0.4424,99.94,1495.1,0,3124
5,1477,64.39,0.4532,99.24,1505.3,0,3123
5,1478,66.15,0.4959,98.27,1505.7,0,3122
5,1479,65.11,0.5321,100.37,1522.1,0,3121
5,1480,62.13,0.4785,98.86,1513.6,0,3120
5,1481,64.13,0.4593,96.76,1489.5,0,3119
5,1482,65.86,0.4521,96.86,1498.2,0,3118
5,1483,65.01,0.5161,97.34,1487.9,0,3117
5,1484,63.08,0.4504,97.29,1506.8,0,3116
5,1485,62.32,0.4714,99.58,1504.0,0,3115
5,1486,64.03,0.4406,93.09,1509.9,0,3114
5,1487,62.97,0.5067,99.98,1499.8,0,3113
5,1488,65.78,0.4453,97.45,1520.8,0,3112
5,1489,65.68,0.5013,96.92,1507.5,0,3111
5,1490,63.15,0.4833,97.02,1513.8,0,3110
5,1491,60.84,0.4872,97.79,1517.4,0,3109
5,1492,63.69,0.4456,95.6,1521.5,0,3108
5,1493,62.89,0.5107,97.14,1526.0,0,3107
5,1494,63.62,0.4038,96.06,1517.7,0,3106
5,1495,64.05,0.5558,98.37,1517.0,0,3105
5,1496,64.74,0.4545,96.54,1515.7,0,3104
5,1497,62.51,0.4277,98.57,1519.4,0,3103
5,1498,65.06,0.5577,99.95,1512.9,0,3102
5,1499,63.12,0.4147,94.14,1506.3,0,3101
5,1500,61.66,0.4925,95.87,1521.9,0,3100
5,1501,61.26,0.3948,94.07,1504.9,0,3099
5,1502,63.68,0.5171,99.2,1523.2,0,3098
5,1503,62.13,0.4286,97.25,1509.9,0,3097
5,1504,61.88,0.517,96.94,1522.5,0,3096
5,1505,64.81,0.5504,92.94,1515.9,0,3095
5,1506,64.78,0.5083,101.73,1535.1,0,3094
5,1507,62.83,0.5313,96.39,1518.7,0,3093
5,1508,60.71,0.4431,96.55,1519.4,0,3092
5,1509,63.64,0.5403,94.97,1514.7,0,3091
5,1510,62.68,0.4868,95.61,1501.5,0,3090
5,1511,64.96,0.5697,98.81,1521.1,0,3089
5,1512,59.65,0.5614,96.12,1516.1,0,3088
5,1513,62.81,0.5574,96.77,1504.8,0,3087
5,1514,62.72,0.5432,99.41,1514.4,0,3086
5,1515,62.84,0.4436,100.8,1542.0,0,3085
5,1516,61.43,0.4813,97.88,1511.6,0,3084
5,1517,63.83,0.4615,99.64,1510.4,0,3083
5,1518,62.63,0.5603,99.23,1514.6,0,3082
5,1519,63.48,0.5202,96.72,1514.4,0,3081
5,1520,62.84,0.5148,94.54,1520.2,0,3080
5,1521,65.41,0.5247,97.79,1529.5,0,3079
5,1522,63.96,0.5557,98.87,1521.1,0,3078
5,1523,63.29,0.5392,96.41,1510.5,0,3077
5,1524,61.01,0.5474,97.14,1513.3,0,3076
5,1525,61.77,0.5091,100.29,1510.0,0,3075
5,1526,60.61,0.5174,94.65,1511.2,0,3074
5,1527,61.79,0.4787,94.69,1521.3,0,3073
5,1528,62.28,0.5893,99.23,1516.7,0,3072
5,1529,60.06,0.5578,97.63,1522.8,0,3071
5,1530,62.06,0.534,96.33,1511.3,0,3070
5,1531,63.36,0.5222,97.41,1515.3,0,3069
5,1532,63.44,0.5125,94.29,1521.8,0,3068
5,1533,61.71,0.5445,96.75,1522.6,0,3067
5,1534,62.25,0.5432,99.58,1519.2,0,3066
5,1535,62.03,0.5942,98.59,1504.6,0,3065
5,1536,60.8,0.5575,97.4,1502.1,0,3064
5,1537,60.63,0.5535,99.23,1533.0,0,3063
5,1538,60.62,0.5907,96.15,1516.1,0,3062
5,1539,64.28,0.558,98.45,1518.3,0,3061
5,1540,61.42,0.5204,98.95,1515.2,0,3060
5,1541,61.89,0.6027,98.93,1512.6,0,3059
5,1542,62.15,0.5989,97.95,1517.4,0,3058
5,1543,61.44,0.5012,98.76,1513.1,0,3057
5,1544,61.33,0.5329,98.92,1537.6,0,3056
5,1545,62.97,0.5385,97.47,1504.1,0,3055
5,1546,61.77,0.5255,97.93,1501.4,0,3054
5,1547,61.07,0.4985,98.11,1522.0,0,3053
5,1548,60.55,0.5327,99.13,1513.9,0,3052
5,1549,59.07,0.5683,103.05,1523.9,0,3051
5,1550,64.5,0.5463,101.47,1520.4,0,3050
5,1551,61.02,0.5423,99.73,1535.5,0,3049
5,1552,62.57,0.4915,99.45,1508.0,0,3048
5,1553,60.33,0.5689,96.06,1516.9,0,3047
5,1554,62.02,0.5668,95.77,1502.1,0,3046
5,1555,61.9,0.5802,98.57,1503.2,0,3045
5,1556,58.11,0.5614,99.87,1510.1,0,3044
5,1557,61.27,0.4456,100.31,1508.4,0,3043
5,1558,61.98,0.4961,98.14,1511.3,0,3042
5,1559,59.78,0.4703,96.66,1499.2,0,3041
5,1560,62.18,0.5362,94.79,1522.6,0,3040
5,1561,60.6,0.5124,98.97,1506.5,0,3039
5,1562,61.5,0.619,96.07,1500.0,0,3038
5,1563,60.32,0.5686,99.26,1512.2,0,3037
5,1564,61.76,0.5129,100.34,1507.4,0,3036
5,1565,59.46,0.531,99.2,1519.0,0,3035
5,1566,60.7,0.5263,99.22,1494.1,0,3034
5,1567,62.87,0.5318,103.47,1491.5,0,3033
5,1568,61.76,0.5075,101.71,1489.8,0,3032
5,1569,61.74,0.5321,102.94,1497.9,0,3031
5,1570,59.08,0.4457,102.02,1499.7,0,3030
5,1571,62.97,0.5369,103.55,1508.0,0,3029
5,1572,60.17,0.4663,102.05,1497.3,0,3028
5,1573,59.98,0.4853,97.35,1498.7,0,3027
5,1574,60.08,0.5002,101.68,1496.8,0,3026
5,1575,59.36,0.4546,105.75,1505.1,0,3025
5,1576,60.4,0.4789,101.9,1491.4,0,3024
5,1577,57.24,0.5687,101.5,1501.3,0,3023
5,1578,56.29,0.5081,101.98,1513.2,0,3022
5,1579,59.46,0.475,99.54,1507.6,0,3021
5,1580,60.8,0.5241,97.02,1514.3,0,3020
5,1581,58.51,0.5168,100.26,1476.2,0,3019
5,1582,58.51,0.451,102.97,1477.3,0,3018
5,1583,58.14,0.522,97.84,1490.1,0,3017
5,1584,58.78,0.5491,100.56,1497.3,0,3016
5,1585,57.54,0.4267,101.83,1485.6,0,3015
5,1586,59.41,0.4349,102.62,1503.9,0,3014
5,1587,59.14,0.4834,102.08,1488.1,0,3013
5,1588,60.1,0.5521,99.38,1474.0,0,3012
5,1589,59.11,0.4733,99.49,1486.9,0,3011
5,1590,58.83,0.4333,98.82,1497.8,0,3010
5,1591,59.43,0.4516,98.95,1480.6,0,3009
5,1592,58.7,0.3697,101.14,1488.0,0,3008
5,1593,61.43,0.492,98.46,1495.6,0,3007
5,1594,58.26,0.4473,104.05,1465.3,0,3006
5,1595,59.33,0.4129,101.13,1491.0,0,3005
5,1596,59.28,0.4512,100.02,1484.5,0,3004
5,1597,59.93,0.4388,102.7,1514.2,0,3003
5,1598,56.72,0.409,101.29,1464.3,0,3002
5,1599,59.34,0.4374,102.04,1491.1,0,3001
5,1600,57.92,0.445,99.57,1495.2,0,3000
5,1601,56.18,0.4155,100.97,1499.7,0,2999
5,1602,57.37,0.4228,102.01,1483.9,0,2998
5,1603,59.28,0.4558,100.96,1483.7,0,2997
5,1604,57.75,0.4452,101.42,1487.3,0,2996
5,1605,57.01,0.5432,100.72,1479.6,0,2995
5,1606,60.18,0.4266,107.21,1467.1,0,2994
5,1607,58.58,0.441,102.29,1468.5,0,2993
5,1608,59.75,0.4364,101.92,1490.0,0,2992
5,1609,58.94,0.5015,100.52,1473.8,0,2991
5,1610,56.32,0.515,103.32,1489.4,0,2990
5,1611,59.45,0.441,100.85,1496.7,0,2989
5,1612,57.8,0.5186,102.53,1467.3,0,2988
5,1613,58.63,0.4459,105.34,1478.3,0,2987
5,1614,56.63,0.4783,105.8,1484.9,0,2986
5,1615,57.32,0.5141,102.56,1484.9,0,2985
5,1616,57.65,0.4001,102.3,1477.9,0,2984
5,1617,55.89,0.4317,100.07,1474.3,0,2983
5,1618,57.09,0.4784,103.58,1465.7,0,2982
5,1619,56.1,0.5395,102.92,1485.2,0,2981
5,1620,57.91,0.3946,102.27,1496.1,0,2980
5,1621,58.23,0.4311,100.14,1487.1,0,2979
5,1622,58.29,0.4893,102.76,1480.0,0,2978
5,1623,56.59,0.4573,101.45,1467.9,0,2977
5,1624,57.11,0.4284,101.32,1469.3,0,2976
5,1625,57.29,0.5294,102.03,1482.7,0,2975
5,1626,59.81,0.4484,102.48,1477.8,0,2974
5,1627,57.71,0.4578,103.49,1467.4,0,2973
5,1628,56.65,0.5075,104.19,1485.0,0,2972
5,1629,56.41,0.5383,99.52,1471.0,0,2971
5,1630,58.4,0.4419,101.92,1495.2,0,2970
5,1631,59.14,0.5188,101.49,1484.3,0,2969
5,1632,56.74,0.4706,101.6,1470.0,0,2968
5,1633,56.35,0.4919,103.96,1488.1,0,2967
5,1634,57.87,0.5057,105.28,1477.2,0,2966
5,1635,55.01,0.4634,102.55,1487.8,0,2965
5,1636,58.56,0.5276,100.67,1474.4,0,2964
5,1637,55.73,0.5019,100.93,1484.4,0,2963
5,1638,56.3,0.5825,104.26,1484.1,0,2962
5,1639,55.52,0.4818,100.81,1455.8,0,2961
5,1640,56.58,0.4918,106.52,1495.6,0,2960
5,1641,56.64,0.4852,102.86,1472.4,0,2959
5,1642,55.77,0.5392,104.25,1483.0,0,2958
5,1643,58.82,0.5954,99.51,1483.8,0,2957
5,1644,55.56,0.522,103.6,1470.1,0,2956
5,1645,56.68,0.5208,108.18,1495.0,0,2955
5,1646,57.09,0.499,102.34,1469.4,0,2954
5,1647,55.04,0.5221,104.1,1485.5,0,2953
5,1648,55.19,0.542,104.67,1491.4,0,2952
5,1649,53.71,0.4916,102.33,1469.7,0,2951
5,1650,56.14,0.4617,102.07,1500.1,0,2950
5,1651,56.54,0.6153,105.23,1510.3,0,2949
5,1652,56.73,0.528,101.71,1473.7,0,2948
5,1653,56.2,0.4988,101.21,1489.8,0,2947
5,1654,54.14,0.5698,104.16,1474.4,0,2946
5,1655,56.92,0.5666,102.95,1489.9,0,2945
5,1656,56.18,0.5712,102.02,1497.5,0,2944
5,1657,56.42,0.5802,104.14,1500.9,0,2943
5,1658,54.83,0.5736,103.86,1476.6,0,2942
5,1659,55.43,0.4983,107.19,1491.9,0,2941
5,1660,56.62,0.488,104.58,1488.4,0,2940
5,1661,55.04,0.5907,107.02,1488.8,0,2939
5,1662,57.51,0.5718,100.2,1492.3,0,2938
5,1663,56.98,0.6402,102.97,1491.0,0,2937
5,1664,55.81,0.5317,99.74,1494.4,0,2936
5,1665,54.8,0.5218,101.84,1484.8,0,2935
5,1666,55.63,0.5751,104.03,1497.6,0,2934
5,1667,56.25,0.627,99.97,1492.3,0,2933
5,1668,57.1,0.5407,101.76,1478.4,0,2932
5,1669,54.96,0.5944,103.7,1513.1,0,2931
5,1670,54.1,0.5687,102.4,1489.3,0,2930
5,1671,56.71,0.5527,104.1,1508.2,0,2929
5,1672,55.81,0.5866,100.73,1507.4,0,2928
5,1673,57.88,0.5452,103.18,1510.1,0,2927
5,1674,56.75,0.617,104.76,1497.8,0,2926
5,1675,54.88,0.5118,103.91,1503.3,0,2925
5,1676,55.13,0.5199,103.76,1495.8,0,2924
5,1677,56.4,0.5732,105.15,1504.5,0,2923
5,1678,53.54,0.5374,103.69,1492.9,0,2922
5,1679,55.76,0.5426,102.26,1496.9,0,2921
5,1680,54.59,0.4886,98.62,1498.9,0,2920
5,1681,56.45,0.5856,102.24,1512.6,0,2919
5,1682,54.73,0.5355,99.47,1503.9,0,2918
5,1683,55.38,0.527,99.55,1499.4,0,2917
5,1684,53.92,0.5896,107.43,1515.3,0,2916
5,1685,57.04,0.5352,100.79,1516.6,0,2915
5,1686,55.04,0.5022,103.42,1514.8,0,2914
5,1687,55.01,0.4772,104.08,1504.9,0,2913
5,1688,55.9,0.5081,98.63,1508.4,0,2912
5,1689,55.68,0.5811,103.43,1522.7,0,2911
5,1690,56.03,0.538,101.76,1507.6,0,2910
5,1691,54.9,0.6026,100.45,1505.0,0,2909
5,1692,56.72,0.4556,103.98,1508.3,0,2908
5,1693,56.69,0.5795,103.61,1514.1,0,2907
5,1694,53.47,0.5868,98.76,1518.4,0,2906
5,1695,59.2,0.498,100.59,1503.1,0,2905
5,1696,55.14,0.4495,101.15,1521.8,0,2904
5,1697,57.59,0.5165,102.08,1503.2,0,2903
5,1698,56.16,0.5139,96.82,1518.2,0,2902
5,1699,55.85,0.4814,102.22,1521.4,0,2901
5,1700,55.47,0.4822,96.91,1535.8,0,2900
5,1701,55.86,0.5281,100.82,1514.4,0,2899
5,1702,55.73,0.4923,98.96,1507.0,0,2898
5,1703,53.34,0.5722,101.38,1492.9,0,2897
5,1704,54.7,0.4569,100.3,1504.2,0,2896
5,1705,54.49,0.5118,103.26,1506.4,0,2895
5,1706,55.04,0.508,100.24,1518.6,0,2894
5,1707,54.43,0.4163,102.2,1534.1,0,2893
5,1708,54.98,0.4953,103.18,1511.7,0,2892
5,1709,54.78,0.4526,96.27,1515.0,0,2891
5,1710,53.93,0.4954,102.58,1519.3,0,2890
5,1711,55.69,0.4794,101.01,1509.3,0,2889
5,1712,57.34,0.4691,101.78,1531.3,0,2888
5,1713,54.7,0.5402,96.92,1526.7,0,2887
5,1714,54.8,0.497,100.67,1538.0,0,2886
5,1715,56.12,0.4382,101.53,1516.0,0,2885
5,1716,55.35,0.4728,99.19,1522.1,0,2884
5,1717,54.03,0.4831,97.68,1529.7,0,2883
5,1718,55.61,0.5263,101.46,1511.7,0,2882
5,1719,55.3,0.453,102.79,1533.6,0,2881
5,1720,57.1,0.4608,100.89,1510.0,0,2880
5,1721,55.91,0.5193,100.61,1516.0,0,2879
5,1722,54.98,0.3337,100.46,1518.9,0,2878
5,1723,55.53,0.4438,99.04,1509.9,0,2877
5,1724,54.89,0.5156,100.48,1525.7,0,2876
5,1725,58.33,0.5102,99.46,1529.9,0,2875
5,1726,54.3,0.436,98.36,1519.1,0,2874
5,1727,53.61,0.3994,101.12,1498.7,0,2873
5,1728,54.31,0.5068,96.58,1516.1,0,2872
5,1729,55.98,0.4724,96.58,1503.4,0,2871
5,1730,54.85,0.5088,96.81,1523.0,0,2870
5,1731,54.87,0.4342,97.34,1523.7,0,2869
5,1732,56.88,0.4756,99.17,1526.0,0,2868
5,1733,54.64,0.4371,100.18,1516.6,0,2867
5,1734,53.6,0.4463,99.57,1506.0,0,2866
5,1735,53.52,0.4204,98.99,1508.2,0,2865
5,1736,54.74,0.454,98.51,1521.2,0,2864
5,1737,55.25,0.4138,98.16,1530.9,0,2863
5,1738,55.63,0.4286,98.74,1523.0,0,2862
5,1739,55.83,0.4948,98.79,1535.6,0,2861
5,1740,56.57,0.4993,102.17,1521.4,0,2860
5,1741,55.54,0.4811,102.24,1532.8,0,2859
5,1742,56.84,0.5079,99.45,1523.5,0,2858
5,1743,54.1,0.4506,99.18,1519.0,0,2857
5,1744,55.81,0.3962,99.08,1507.6,0,2856
5,1745,56.45,0.537,99.94,1511.5,0,2855
5,1746,53.07,0.4456,102.78,1503.0,0,2854
5,1747,54.47,0.4789,96.56,1518.0,0,2853
5,1748,54.02,0.4249,99.32,1548.3,0,2852
5,1749,56.16,0.493,99.44,1512.2,0,2851
5,1750,56.41,0.4472,99.4,1516.6,0,2850
